Timestamp,Node,Raw_Data,RSSI,SNR,Batt_Pct,Current_mA
2026-04-11 00:01:29,node1,"NODE1,1067,374,95",-50,10.5,0,0.0
2026-04-11 00:01:37,node2,"NODE2,815,369,96",-58,11.0,0,0.0
2026-04-11 00:01:37,node2,"NODE2,815,369,96",-58,11.0,0,0.0
2026-04-11 00:01:37,node2,"NODE2,815,369,96",-58,11.0,0,0.0
2026-04-11 00:01:37,node1,"NODE1,1068,373,95",-51,11.25,0,0.0
2026-04-11 00:01:37,node1,"NODE1,1068,373,95",-51,11.25,0,0.0
2026-04-11 00:01:37,node1,"NODE1,1068,373,95",-51,11.25,0,0.0
2026-04-11 00:01:46,node1,"NODE1,1069,374,95",-50,10.75,0,0.0
2026-04-11 00:01:46,node1,"NODE1,1069,374,95",-50,10.75,0,0.0
2026-04-11 00:01:46,node1,"NODE1,1069,374,95",-50,10.75,0,0.0
2026-04-11 00:01:49,node2,"NODE2,816,365,97",-58,11.0,0,0.0
2026-04-11 00:01:49,node2,"NODE2,816,365,97",-58,11.0,0,0.0
2026-04-11 00:01:49,node2,"NODE2,816,365,97",-58,11.0,0,0.0
2026-04-11 00:01:55,node1,"NODE1,1070,372,95",-51,10.75,0,0.0
2026-04-11 00:01:55,node1,"NODE1,1070,372,95",-51,10.75,0,0.0
2026-04-11 00:01:55,node1,"NODE1,1070,372,95",-51,10.75,0,0.0
2026-04-11 00:02:01,node2,"NODE2,817,362,97",-57,9.75,0,0.0
2026-04-11 00:02:01,node2,"NODE2,817,362,97",-57,9.75,0,0.0
2026-04-11 00:02:01,node2,"NODE2,817,362,97",-57,9.75,0,0.0
2026-04-11 00:02:06,node1,"NODE1,1071,374,95",-51,11.25,0,0.0
2026-04-11 00:02:06,node1,"NODE1,1071,374,95",-51,11.25,0,0.0
2026-04-11 00:02:06,node1,"NODE1,1071,374,95",-51,11.25,0,0.0
2026-04-11 00:02:12,node2,"NODE2,818,364,97",-59,11.25,0,0.0
2026-04-11 00:02:12,node2,"NODE2,818,364,97",-59,11.25,0,0.0
2026-04-11 00:02:12,node2,"NODE2,818,364,97",-59,11.25,0,0.0
2026-04-11 00:02:14,node1,"NODE1,1072,374,95",-50,11.0,0,0.0
2026-04-11 00:02:14,node1,"NODE1,1072,374,95",-50,11.0,0,0.0
2026-04-11 00:02:14,node1,"NODE1,1072,374,95",-50,11.0,0,0.0
2026-04-11 00:02:24,node1,"NODE1,1073,372,95",-35,2.0,0,0.0
2026-04-11 00:02:24,node1,"NODE1,1073,372,95",-35,2.0,0,0.0
2026-04-11 00:02:24,node1,"NODE1,1073,372,95",-35,2.0,0,0.0
2026-04-11 00:02:35,node1,"NODE1,1074,373,95",-51,10.5,0,0.0
2026-04-11 00:02:35,node1,"NODE1,1074,373,95",-51,10.5,0,0.0
2026-04-11 00:02:35,node1,"NODE1,1074,373,95",-51,10.5,0,0.0
2026-04-11 00:02:36,node2,"NODE2,820,366,96",-57,11.0,0,0.0
2026-04-11 00:02:36,node2,"NODE2,820,366,96",-57,11.0,0,0.0
2026-04-11 00:02:36,node2,"NODE2,820,366,96",-57,11.0,0,0.0
2026-04-11 00:02:48,node2,"NODE2,821,368,96",-59,11.0,0,0.0
2026-04-11 00:02:48,node2,"NODE2,821,368,96",-59,11.0,0,0.0
2026-04-11 00:02:48,node2,"NODE2,821,368,96",-59,11.0,0,0.0
2026-04-11 00:02:55,node1,"NODE1,1076,373,95",-51,10.5,0,0.0
2026-04-11 00:02:55,node1,"NODE1,1076,373,95",-51,10.5,0,0.0
2026-04-11 00:02:55,node1,"NODE1,1076,373,95",-51,10.5,0,0.0
2026-04-11 00:03:02,node2,"NODE2,822,365,97",-58,10.5,0,0.0
2026-04-11 00:03:02,node2,"NODE2,822,365,97",-58,10.5,0,0.0
2026-04-11 00:03:02,node2,"NODE2,822,365,97",-58,10.5,0,0.0
2026-04-11 00:03:04,node1,"NODE1,1077,374,95",-51,10.75,0,0.0
2026-04-11 00:03:04,node1,"NODE1,1077,374,95",-51,10.75,0,0.0
2026-04-11 00:03:04,node1,"NODE1,1077,374,95",-51,10.75,0,0.0
2026-04-11 00:03:13,node1,"NODE1,1078,373,95",-50,11.0,0,0.0
2026-04-11 00:03:13,node1,"NODE1,1078,373,95",-50,11.0,0,0.0
2026-04-11 00:03:13,node1,"NODE1,1078,373,95",-50,11.0,0,0.0
2026-04-11 00:03:16,node2,"NODE2,823,372,95",-58,11.0,0,0.0
2026-04-11 00:03:16,node2,"NODE2,823,372,95",-58,11.0,0,0.0
2026-04-11 00:03:16,node2,"NODE2,823,372,95",-58,11.0,0,0.0
2026-04-11 00:03:22,node1,"NODE1,1079,373,95",-51,10.5,0,0.0
2026-04-11 00:03:22,node1,"NODE1,1079,373,95",-51,10.5,0,0.0
2026-04-11 00:03:22,node1,"NODE1,1079,373,95",-51,10.5,0,0.0
2026-04-11 00:03:29,node2,"NODE2,824,372,95",-58,10.25,0,0.0
2026-04-11 00:03:29,node2,"NODE2,824,372,95",-58,10.25,0,0.0
2026-04-11 00:03:29,node2,"NODE2,824,372,95",-58,10.25,0,0.0
2026-04-11 00:03:32,node1,"NODE1,1080,373,95",-50,10.5,0,0.0
2026-04-11 00:03:32,node1,"NODE1,1080,373,95",-50,10.5,0,0.0
2026-04-11 00:03:32,node1,"NODE1,1080,373,95",-50,10.5,0,0.0
2026-04-11 00:03:41,node1,"NODE1,1081,375,95",-49,10.5,0,0.0
2026-04-11 00:03:41,node1,"NODE1,1081,375,95",-49,10.5,0,0.0
2026-04-11 00:03:41,node1,"NODE1,1081,375,95",-49,10.5,0,0.0
2026-04-11 00:03:41,node2,"NODE2,825,365,97",-58,9.75,0,0.0
2026-04-11 00:03:41,node2,"NODE2,825,365,97",-58,9.75,0,0.0
2026-04-11 00:03:41,node2,"NODE2,825,365,97",-58,9.75,0,0.0
2026-04-11 00:03:50,node1,"NODE1,1082,372,95",-51,10.5,0,0.0
2026-04-11 00:03:50,node1,"NODE1,1082,372,95",-51,10.5,0,0.0
2026-04-11 00:03:50,node1,"NODE1,1082,372,95",-51,10.5,0,0.0
2026-04-11 00:03:53,node2,"NODE2,826,368,96",-58,10.25,0,0.0
2026-04-11 00:03:53,node2,"NODE2,826,368,96",-58,10.25,0,0.0
2026-04-11 00:03:53,node2,"NODE2,826,368,96",-58,10.25,0,0.0
2026-04-11 00:03:58,node1,"NODE1,1083,374,95",-51,11.5,0,0.0
2026-04-11 00:03:58,node1,"NODE1,1083,374,95",-51,11.5,0,0.0
2026-04-11 00:03:58,node1,"NODE1,1083,374,95",-51,11.5,0,0.0
2026-04-11 00:04:06,node2,"NODE2,827,372,95",-58,11.0,0,0.0
2026-04-11 00:04:06,node2,"NODE2,827,372,95",-58,11.0,0,0.0
2026-04-11 00:04:06,node2,"NODE2,827,372,95",-58,11.0,0,0.0
2026-04-11 00:04:09,node1,"NODE1,1084,373,95",-50,10.75,0,0.0
2026-04-11 00:04:09,node1,"NODE1,1084,373,95",-50,10.75,0,0.0
2026-04-11 00:04:09,node1,"NODE1,1084,373,95",-50,10.75,0,0.0
2026-04-11 00:04:17,node2,"NODE2,828,367,96",-59,10.25,0,0.0
2026-04-11 00:04:17,node2,"NODE2,828,367,96",-59,10.25,0,0.0
2026-04-11 00:04:17,node2,"NODE2,828,367,96",-59,10.25,0,0.0
2026-04-11 00:04:18,node1,"NODE1,1085,374,95",-50,10.75,0,0.0
2026-04-11 00:04:18,node1,"NODE1,1085,374,95",-50,10.75,0,0.0
2026-04-11 00:04:18,node1,"NODE1,1085,374,95",-50,10.75,0,0.0
2026-04-11 00:04:28,node1,"NODE1,1086,374,95",-50,11.25,0,0.0
2026-04-11 00:04:28,node1,"NODE1,1086,374,95",-50,11.25,0,0.0
2026-04-11 00:04:28,node1,"NODE1,1086,374,95",-50,11.25,0,0.0
2026-04-11 00:04:29,node2,"NODE2,829,365,97",-58,9.5,0,0.0
2026-04-11 00:04:29,node2,"NODE2,829,365,97",-58,9.5,0,0.0
2026-04-11 00:04:29,node2,"NODE2,829,365,97",-58,9.5,0,0.0
2026-04-11 00:04:39,node1,"NODE1,1087,373,95",-51,11.0,0,0.0
2026-04-11 00:04:39,node1,"NODE1,1087,373,95",-51,11.0,0,0.0
2026-04-11 00:04:39,node1,"NODE1,1087,373,95",-51,11.0,0,0.0
2026-04-11 00:04:41,node2,"NODE2,830,368,96",-58,11.0,0,0.0
2026-04-11 00:04:41,node2,"NODE2,830,368,96",-58,11.0,0,0.0
2026-04-11 00:04:41,node2,"NODE2,830,368,96",-58,11.0,0,0.0
2026-04-11 00:04:48,node1,"NODE1,1088,374,95",-50,10.25,0,0.0
2026-04-11 00:04:48,node1,"NODE1,1088,374,95",-50,10.25,0,0.0
2026-04-11 00:04:48,node1,"NODE1,1088,374,95",-50,10.25,0,0.0
2026-04-11 00:04:52,node2,"NODE2,831,373,95",-59,10.75,0,0.0
2026-04-11 00:04:52,node2,"NODE2,831,373,95",-59,10.75,0,0.0
2026-04-11 00:04:52,node2,"NODE2,831,373,95",-59,10.75,0,0.0
2026-04-11 00:04:58,node1,"NODE1,1089,374,95",-44,5.5,0,0.0
2026-04-11 00:04:58,node1,"NODE1,1089,374,95",-44,5.5,0,0.0
2026-04-11 00:04:58,node1,"NODE1,1089,374,95",-44,5.5,0,0.0
2026-04-11 00:05:04,node2,"NODE2,832,367,96",-59,10.5,0,0.0
2026-04-11 00:05:04,node2,"NODE2,832,367,96",-59,10.5,0,0.0
2026-04-11 00:05:04,node2,"NODE2,832,367,96",-59,10.5,0,0.0
2026-04-11 00:05:09,node1,"NODE1,1090,377,94",-49,4.75,0,0.0
2026-04-11 00:05:09,node1,"NODE1,1090,377,94",-49,4.75,0,0.0
2026-04-11 00:05:09,node1,"NODE1,1090,377,94",-49,4.75,0,0.0
2026-04-11 00:05:16,node2,"NODE2,833,370,96",-59,10.0,0,0.0
2026-04-11 00:05:16,node2,"NODE2,833,370,96",-59,10.0,0,0.0
2026-04-11 00:05:16,node2,"NODE2,833,370,96",-59,10.0,0,0.0
2026-04-11 00:05:18,node1,"NODE1,1091,372,95",-49,4.75,0,0.0
2026-04-11 00:05:18,node1,"NODE1,1091,372,95",-49,4.75,0,0.0
2026-04-11 00:05:18,node1,"NODE1,1091,372,95",-49,4.75,0,0.0
2026-04-11 00:05:27,node1,"NODE1,1092,373,95",-42,5.5,0,0.0
2026-04-11 00:05:27,node1,"NODE1,1092,373,95",-42,5.5,0,0.0
2026-04-11 00:05:27,node1,"NODE1,1092,373,95",-42,5.5,0,0.0
2026-04-11 00:05:28,node2,"NODE2,834,369,96",-58,10.0,0,0.0
2026-04-11 00:05:28,node2,"NODE2,834,369,96",-58,10.0,0,0.0
2026-04-11 00:05:28,node2,"NODE2,834,369,96",-58,10.0,0,0.0
2026-04-11 00:05:37,node1,"NODE1,1093,375,95",-48,4.25,0,0.0
2026-04-11 00:05:37,node1,"NODE1,1093,375,95",-48,4.25,0,0.0
2026-04-11 00:05:37,node1,"NODE1,1093,375,95",-48,4.25,0,0.0
2026-04-11 00:05:42,node2,"NODE2,835,369,96",-59,10.0,0,0.0
2026-04-11 00:05:42,node2,"NODE2,835,369,96",-59,10.0,0,0.0
2026-04-11 00:05:42,node2,"NODE2,835,369,96",-59,10.0,0,0.0
2026-04-11 00:05:46,node1,"NODE1,1094,373,95",-49,5.0,0,0.0
2026-04-11 00:05:46,node1,"NODE1,1094,373,95",-49,5.0,0,0.0
2026-04-11 00:05:46,node1,"NODE1,1094,373,95",-49,5.0,0,0.0
2026-04-11 00:05:54,node2,"NODE2,836,366,96",-59,11.25,0,0.0
2026-04-11 00:05:54,node2,"NODE2,836,366,96",-59,11.25,0,0.0
2026-04-11 00:05:54,node2,"NODE2,836,366,96",-59,11.25,0,0.0
2026-04-11 00:05:54,node1,"NODE1,1095,373,95",-50,5.25,0,0.0
2026-04-11 00:05:54,node1,"NODE1,1095,373,95",-50,5.25,0,0.0
2026-04-11 00:05:54,node1,"NODE1,1095,373,95",-50,5.25,0,0.0
2026-04-11 00:06:04,node1,"NODE1,1096,374,95",-42,5.25,0,0.0
2026-04-11 00:06:04,node1,"NODE1,1096,374,95",-42,5.25,0,0.0
2026-04-11 00:06:04,node1,"NODE1,1096,374,95",-42,5.25,0,0.0
2026-04-11 00:06:07,node2,"NODE2,837,364,97",-58,11.5,0,0.0
2026-04-11 00:06:07,node2,"NODE2,837,364,97",-58,11.5,0,0.0
2026-04-11 00:06:07,node2,"NODE2,837,364,97",-58,11.5,0,0.0
2026-04-11 00:06:12,node1,"NODE1,1097,372,95",-47,4.25,0,0.0
2026-04-11 00:06:12,node1,"NODE1,1097,372,95",-47,4.25,0,0.0
2026-04-11 00:06:12,node1,"NODE1,1097,372,95",-47,4.25,0,0.0
2026-04-11 00:06:20,node2,"NODE2,838,368,96",-58,11.0,0,0.0
2026-04-11 00:06:20,node2,"NODE2,838,368,96",-58,11.0,0,0.0
2026-04-11 00:06:20,node2,"NODE2,838,368,96",-58,11.0,0,0.0
2026-04-11 00:06:23,node1,"NODE1,1098,373,95",-49,5.5,0,0.0
2026-04-11 00:06:23,node1,"NODE1,1098,373,95",-49,5.5,0,0.0
2026-04-11 00:06:23,node1,"NODE1,1098,373,95",-49,5.5,0,0.0
2026-04-11 00:06:33,node1,"NODE1,1099,374,95",-41,1.0,0,0.0
2026-04-11 00:06:33,node1,"NODE1,1099,374,95",-41,1.0,0,0.0
2026-04-11 00:06:33,node1,"NODE1,1099,374,95",-41,1.0,0,0.0
2026-04-11 00:06:42,node1,"NODE1,1100,373,95",-44,5.25,0,0.0
2026-04-11 00:06:42,node1,"NODE1,1100,373,95",-44,5.25,0,0.0
2026-04-11 00:06:42,node1,"NODE1,1100,373,95",-44,5.25,0,0.0
2026-04-11 00:06:46,node2,"NODE2,840,367,96",-59,10.25,0,0.0
2026-04-11 00:06:46,node2,"NODE2,840,367,96",-59,10.25,0,0.0
2026-04-11 00:06:46,node2,"NODE2,840,367,96",-59,10.25,0,0.0
2026-04-11 00:06:52,node1,"NODE1,1101,370,96",-49,5.25,0,0.0
2026-04-11 00:06:52,node1,"NODE1,1101,370,96",-49,5.25,0,0.0
2026-04-11 00:06:52,node1,"NODE1,1101,370,96",-49,5.25,0,0.0
2026-04-11 00:06:57,node2,"NODE2,841,368,96",-58,10.5,0,0.0
2026-04-11 00:06:57,node2,"NODE2,841,368,96",-58,10.5,0,0.0
2026-04-11 00:06:57,node2,"NODE2,841,368,96",-58,10.5,0,0.0
2026-04-11 00:07:01,node1,"NODE1,1102,374,95",-49,5.0,0,0.0
2026-04-11 00:07:01,node1,"NODE1,1102,374,95",-49,5.0,0,0.0
2026-04-11 00:07:01,node1,"NODE1,1102,374,95",-49,5.0,0,0.0
2026-04-11 00:07:09,node2,"NODE2,842,367,96",-59,10.0,0,0.0
2026-04-11 00:07:09,node2,"NODE2,842,367,96",-59,10.0,0,0.0
2026-04-11 00:07:09,node2,"NODE2,842,367,96",-59,10.0,0,0.0
2026-04-11 00:07:11,node1,"NODE1,1103,372,95",-48,5.0,0,0.0
2026-04-11 00:07:11,node1,"NODE1,1103,372,95",-48,5.0,0,0.0
2026-04-11 00:07:11,node1,"NODE1,1103,372,95",-48,5.0,0,0.0
2026-04-11 00:07:20,node1,"NODE1,1104,373,95",-50,5.25,0,0.0
2026-04-11 00:07:20,node1,"NODE1,1104,373,95",-50,5.25,0,0.0
2026-04-11 00:07:20,node1,"NODE1,1104,373,95",-50,5.25,0,0.0
2026-04-11 00:07:21,node2,"NODE2,843,365,97",-57,12.25,0,0.0
2026-04-11 00:07:21,node2,"NODE2,843,365,97",-57,12.25,0,0.0
2026-04-11 00:07:21,node2,"NODE2,843,365,97",-57,12.25,0,0.0
2026-04-11 00:07:30,node1,"NODE1,1105,375,95",-47,5.75,0,0.0
2026-04-11 00:07:30,node1,"NODE1,1105,375,95",-47,5.75,0,0.0
2026-04-11 00:07:30,node1,"NODE1,1105,375,95",-47,5.75,0,0.0
2026-04-11 00:07:32,node2,"NODE2,844,373,95",-58,11.75,0,0.0
2026-04-11 00:07:32,node2,"NODE2,844,373,95",-58,11.75,0,0.0
2026-04-11 00:07:32,node2,"NODE2,844,373,95",-58,11.75,0,0.0
2026-04-11 00:07:41,node1,"NODE1,1106,373,95",-49,4.75,0,0.0
2026-04-11 00:07:41,node1,"NODE1,1106,373,95",-49,4.75,0,0.0
2026-04-11 00:07:41,node1,"NODE1,1106,373,95",-49,4.75,0,0.0
2026-04-11 00:07:45,node2,"NODE2,845,368,96",-57,11.75,0,0.0
2026-04-11 00:07:45,node2,"NODE2,845,368,96",-57,11.75,0,0.0
2026-04-11 00:07:45,node2,"NODE2,845,368,96",-57,11.75,0,0.0
2026-04-11 00:07:49,node1,"NODE1,1107,372,95",-42,5.0,0,0.0
2026-04-11 00:07:49,node1,"NODE1,1107,372,95",-42,5.0,0,0.0
2026-04-11 00:07:49,node1,"NODE1,1107,372,95",-42,5.0,0,0.0
2026-04-11 00:07:59,node2,"NODE2,846,363,97",-58,11.5,0,0.0
2026-04-11 00:07:59,node2,"NODE2,846,363,97",-58,11.5,0,0.0
2026-04-11 00:07:59,node2,"NODE2,846,363,97",-58,11.5,0,0.0
2026-04-11 00:08:00,node1,"NODE1,1108,375,95",-42,5.0,0,0.0
2026-04-11 00:08:00,node1,"NODE1,1108,375,95",-42,5.0,0,0.0
2026-04-11 00:08:00,node1,"NODE1,1108,375,95",-42,5.0,0,0.0
2026-04-11 00:08:11,node1,"NODE1,1109,373,95",-49,4.75,0,0.0
2026-04-11 00:08:11,node1,"NODE1,1109,373,95",-49,4.75,0,0.0
2026-04-11 00:08:11,node1,"NODE1,1109,373,95",-49,4.75,0,0.0
2026-04-11 00:08:12,node2,"NODE2,847,364,97",-57,11.25,0,0.0
2026-04-11 00:08:12,node2,"NODE2,847,364,97",-57,11.25,0,0.0
2026-04-11 00:08:12,node2,"NODE2,847,364,97",-57,11.25,0,0.0
2026-04-11 00:08:21,node1,"NODE1,1110,373,95",-50,5.0,0,0.0
2026-04-11 00:08:21,node1,"NODE1,1110,373,95",-50,5.0,0,0.0
2026-04-11 00:08:21,node1,"NODE1,1110,373,95",-50,5.0,0,0.0
2026-04-11 00:08:26,node2,"NODE2,848,370,96",-57,11.25,0,0.0
2026-04-11 00:08:26,node2,"NODE2,848,370,96",-57,11.25,0,0.0
2026-04-11 00:08:26,node2,"NODE2,848,370,96",-57,11.25,0,0.0
2026-04-11 00:08:30,node1,"NODE1,1111,373,95",-50,5.0,0,0.0
2026-04-11 00:08:30,node1,"NODE1,1111,373,95",-50,5.0,0,0.0
2026-04-11 00:08:30,node1,"NODE1,1111,373,95",-50,5.0,0,0.0
2026-04-11 00:08:38,node1,"NODE1,1112,374,95",-43,5.5,0,0.0
2026-04-11 00:08:38,node1,"NODE1,1112,374,95",-43,5.5,0,0.0
2026-04-11 00:08:38,node1,"NODE1,1112,374,95",-43,5.5,0,0.0
2026-04-11 00:08:40,node2,"NODE2,849,368,96",-58,11.5,0,0.0
2026-04-11 00:08:40,node2,"NODE2,849,368,96",-58,11.5,0,0.0
2026-04-11 00:08:40,node2,"NODE2,849,368,96",-58,11.5,0,0.0
2026-04-11 00:08:49,node1,"NODE1,1113,374,95",-50,5.5,0,0.0
2026-04-11 00:08:49,node1,"NODE1,1113,374,95",-50,5.5,0,0.0
2026-04-11 00:08:49,node1,"NODE1,1113,374,95",-50,5.5,0,0.0
2026-04-11 00:08:53,node2,"NODE2,850,365,97",-58,11.25,0,0.0
2026-04-11 00:08:53,node2,"NODE2,850,365,97",-58,11.25,0,0.0
2026-04-11 00:08:53,node2,"NODE2,850,365,97",-58,11.25,0,0.0
2026-04-11 00:08:59,node1,"NODE1,1114,373,95",-49,4.0,0,0.0
2026-04-11 00:08:59,node1,"NODE1,1114,373,95",-49,4.0,0,0.0
2026-04-11 00:08:59,node1,"NODE1,1114,373,95",-49,4.0,0,0.0
2026-04-11 00:09:06,node2,"NODE2,851,362,97",-58,11.5,0,0.0
2026-04-11 00:09:06,node2,"NODE2,851,362,97",-58,11.5,0,0.0
2026-04-11 00:09:06,node2,"NODE2,851,362,97",-58,11.5,0,0.0
2026-04-11 00:09:08,node1,"NODE1,1115,372,95",-46,4.0,0,0.0
2026-04-11 00:09:08,node1,"NODE1,1115,372,95",-46,4.0,0,0.0
2026-04-11 00:09:08,node1,"NODE1,1115,372,95",-46,4.0,0,0.0
2026-04-11 00:09:18,node1,"NODE1,1116,373,95",-50,5.0,0,0.0
2026-04-11 00:09:18,node1,"NODE1,1116,373,95",-50,5.0,0,0.0
2026-04-11 00:09:18,node1,"NODE1,1116,373,95",-50,5.0,0,0.0
2026-04-11 00:09:18,node2,"NODE2,852,362,97",-57,11.75,0,0.0
2026-04-11 00:09:18,node2,"NODE2,852,362,97",-57,11.75,0,0.0
2026-04-11 00:09:18,node2,"NODE2,852,362,97",-57,11.75,0,0.0
2026-04-11 00:09:26,node1,"NODE1,1117,374,95",-48,5.25,0,0.0
2026-04-11 00:09:26,node1,"NODE1,1117,374,95",-48,5.25,0,0.0
2026-04-11 00:09:26,node1,"NODE1,1117,374,95",-48,5.25,0,0.0
2026-04-11 00:09:30,node2,"NODE2,853,368,96",-58,12.25,0,0.0
2026-04-11 00:09:30,node2,"NODE2,853,368,96",-58,12.25,0,0.0
2026-04-11 00:09:30,node2,"NODE2,853,368,96",-58,12.25,0,0.0
2026-04-11 00:09:35,node1,"NODE1,1118,372,95",-49,5.0,0,0.0
2026-04-11 00:09:35,node1,"NODE1,1118,372,95",-49,5.0,0,0.0
2026-04-11 00:09:35,node1,"NODE1,1118,372,95",-49,5.0,0,0.0
2026-04-11 00:09:43,node2,"NODE2,854,366,96",-57,11.0,0,0.0
2026-04-11 00:09:43,node2,"NODE2,854,366,96",-57,11.0,0,0.0
2026-04-11 00:09:43,node2,"NODE2,854,366,96",-57,11.0,0,0.0
2026-04-11 00:09:45,node1,"NODE1,1119,373,95",-45,5.0,0,0.0
2026-04-11 00:09:45,node1,"NODE1,1119,373,95",-45,5.0,0,0.0
2026-04-11 00:09:45,node1,"NODE1,1119,373,95",-45,5.0,0,0.0
2026-04-11 00:09:54,node1,"NODE1,1120,377,94",-49,5.0,0,0.0
2026-04-11 00:09:54,node1,"NODE1,1120,377,94",-49,5.0,0,0.0
2026-04-11 00:09:54,node1,"NODE1,1120,377,94",-49,5.0,0,0.0
2026-04-11 00:09:55,node2,"NODE2,855,368,96",-58,11.5,0,0.0
2026-04-11 00:09:55,node2,"NODE2,855,368,96",-58,11.5,0,0.0
2026-04-11 00:09:55,node2,"NODE2,855,368,96",-58,11.5,0,0.0
2026-04-11 00:10:03,node1,"NODE1,1121,374,95",-49,5.25,0,0.0
2026-04-11 00:10:03,node1,"NODE1,1121,374,95",-49,5.25,0,0.0
2026-04-11 00:10:03,node1,"NODE1,1121,374,95",-49,5.25,0,0.0
2026-04-11 00:10:08,node2,"NODE2,856,369,96",-58,12.25,0,0.0
2026-04-11 00:10:08,node2,"NODE2,856,369,96",-58,12.25,0,0.0
2026-04-11 00:10:08,node2,"NODE2,856,369,96",-58,12.25,0,0.0
2026-04-11 00:10:13,node1,"NODE1,1122,374,95",-49,4.25,0,0.0
2026-04-11 00:10:13,node1,"NODE1,1122,374,95",-49,4.25,0,0.0
2026-04-11 00:10:13,node1,"NODE1,1122,374,95",-49,4.25,0,0.0
2026-04-11 00:10:21,node2,"NODE2,857,366,96",-57,11.25,0,0.0
2026-04-11 00:10:21,node2,"NODE2,857,366,96",-57,11.25,0,0.0
2026-04-11 00:10:21,node2,"NODE2,857,366,96",-57,11.25,0,0.0
2026-04-11 00:10:22,node1,"NODE1,1123,373,95",-48,4.25,0,0.0
2026-04-11 00:10:22,node1,"NODE1,1123,373,95",-48,4.25,0,0.0
2026-04-11 00:10:22,node1,"NODE1,1123,373,95",-48,4.25,0,0.0
2026-04-11 00:10:32,node1,"NODE1,1124,373,95",-42,5.0,0,0.0
2026-04-11 00:10:32,node1,"NODE1,1124,373,95",-42,5.0,0,0.0
2026-04-11 00:10:32,node1,"NODE1,1124,373,95",-42,5.0,0,0.0
2026-04-11 00:10:34,node2,"NODE2,858,364,97",-58,11.5,0,0.0
2026-04-11 00:10:34,node2,"NODE2,858,364,97",-58,11.5,0,0.0
2026-04-11 00:10:34,node2,"NODE2,858,364,97",-58,11.5,0,0.0
2026-04-11 00:10:42,node1,"NODE1,1125,375,95",-50,5.25,0,0.0
2026-04-11 00:10:42,node1,"NODE1,1125,375,95",-50,5.25,0,0.0
2026-04-11 00:10:42,node1,"NODE1,1125,375,95",-50,5.25,0,0.0
2026-04-11 00:10:45,node2,"NODE2,859,370,96",-57,11.25,0,0.0
2026-04-11 00:10:45,node2,"NODE2,859,370,96",-57,11.25,0,0.0
2026-04-11 00:10:45,node2,"NODE2,859,370,96",-57,11.25,0,0.0
2026-04-11 00:10:53,node1,"NODE1,1126,374,95",-48,4.75,0,0.0
2026-04-11 00:10:53,node1,"NODE1,1126,374,95",-48,4.75,0,0.0
2026-04-11 00:10:53,node1,"NODE1,1126,374,95",-48,4.75,0,0.0
2026-04-11 00:10:56,node2,"NODE2,860,370,96",-58,12.0,0,0.0
2026-04-11 00:10:56,node2,"NODE2,860,370,96",-58,12.0,0,0.0
2026-04-11 00:10:56,node2,"NODE2,860,370,96",-58,12.0,0,0.0
2026-04-11 00:11:03,node1,"NODE1,1127,376,94",-47,5.25,0,0.0
2026-04-11 00:11:03,node1,"NODE1,1127,376,94",-47,5.25,0,0.0
2026-04-11 00:11:03,node1,"NODE1,1127,376,94",-47,5.25,0,0.0
2026-04-11 00:11:10,node2,"NODE2,861,363,97",-58,11.25,0,0.0
2026-04-11 00:11:10,node2,"NODE2,861,363,97",-58,11.25,0,0.0
2026-04-11 00:11:10,node2,"NODE2,861,363,97",-58,11.25,0,0.0
2026-04-11 00:11:11,node1,"NODE1,1128,374,95",-48,5.0,0,0.0
2026-04-11 00:11:11,node1,"NODE1,1128,374,95",-48,5.0,0,0.0
2026-04-11 00:11:11,node1,"NODE1,1128,374,95",-48,5.0,0,0.0
2026-04-11 00:11:21,node1,"NODE1,1129,373,95",-44,5.25,0,0.0
2026-04-11 00:11:21,node1,"NODE1,1129,373,95",-44,5.25,0,0.0
2026-04-11 00:11:21,node1,"NODE1,1129,373,95",-44,5.25,0,0.0
2026-04-11 00:11:22,node2,"NODE2,862,369,96",-58,11.25,0,0.0
2026-04-11 00:11:22,node2,"NODE2,862,369,96",-58,11.25,0,0.0
2026-04-11 00:11:22,node2,"NODE2,862,369,96",-58,11.25,0,0.0
2026-04-11 00:11:29,node1,"NODE1,1130,373,95",-49,4.5,0,0.0
2026-04-11 00:11:29,node1,"NODE1,1130,373,95",-49,4.5,0,0.0
2026-04-11 00:11:29,node1,"NODE1,1130,373,95",-49,4.5,0,0.0
2026-04-11 00:11:33,node2,"NODE2,863,367,96",-58,12.0,0,0.0
2026-04-11 00:11:33,node2,"NODE2,863,367,96",-58,12.0,0,0.0
2026-04-11 00:11:33,node2,"NODE2,863,367,96",-58,12.0,0,0.0
2026-04-11 00:11:37,node1,"NODE1,1131,373,95",-49,5.5,0,0.0
2026-04-11 00:11:37,node1,"NODE1,1131,373,95",-49,5.5,0,0.0
2026-04-11 00:11:37,node1,"NODE1,1131,373,95",-49,5.5,0,0.0
2026-04-11 00:11:46,node1,"NODE1,1132,373,95",-50,4.5,0,0.0
2026-04-11 00:11:46,node1,"NODE1,1132,373,95",-50,4.5,0,0.0
2026-04-11 00:11:46,node1,"NODE1,1132,373,95",-50,4.5,0,0.0
2026-04-11 00:11:47,node2,"NODE2,864,371,95",-58,12.25,0,0.0
